date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-09-06,EQ,656.65,688.7,656.65,655.1,687.5,686.45,675.53,688.7,271.5,12338416,"8,334,933,805.35",181005
2021-09-07,EQ,690.0,690.0,672.75,686.45,675.25,674.25,679.16,690.0,271.5,6406109,"4,350,784,689.85",123984
2021-09-08,EQ,675.4,675.4,660.0,674.25,662.9,662.2,664.96,690.0,271.5,6716231,"4,466,055,753.00",168232
2021-09-09,EQ,660.9,664.55,654.0,662.2,662.4,662.35,660.1,690.0,271.5,5805730,"3,832,374,503.40",164661
2021-09-13,EQ,662.35,671.85,657.85,662.35,670.5,670.75,667.33,690.0,293.15,5588789,"3,729,582,663.05",104591
2021-09-14,EQ,671.0,675.7,670.0,670.75,673.2,673.45,673.41,690.0,293.15,3661338,"2,465,586,433.80",78079
2021-09-15,EQ,674.0,680.55,670.0,673.45,673.7,674.05,675.03,690.0,293.15,4145416,"2,798,266,203.70",82341
2021-09-16,EQ,679.75,680.75,665.0,674.05,668.5,667.85,670.77,690.0,293.15,4657846,"3,124,352,031.75",110855
2021-09-17,EQ,671.4,674.4,662.75,667.85,664.5,665.25,668.16,690.0,293.15,5407781,"3,613,264,613.10",100310
2021-09-20,EQ,657.75,670.5,653.4,665.25,658.55,662.5,664.4,690.0,302.45,4546430,"3,020,643,884.10",102563
2021-09-21,EQ,660.5,669.0,657.1,662.5,667.6,667.6,663.15,690.0,302.45,3683551,"2,442,733,381.40",73613
2021-09-22,EQ,669.0,674.5,663.0,667.6,669.5,668.15,668.59,690.0,302.45,4791652,"3,203,643,724.85",89301
2021-09-23,EQ,672.9,677.0,671.4,668.15,674.0,674.3,674.63,690.0,302.45,3231293,"2,179,913,816.45",73519
2021-09-24,EQ,680.5,699.15,675.0,674.3,676.5,676.5,687.0,699.15,302.45,12126588,"8,330,972,596.80",229739
2021-09-27,EQ,678.05,678.35,651.0,676.5,654.65,653.9,658.22,699.15,309.6,8399082,"5,528,436,342.90",216413
2021-09-28,EQ,653.9,653.9,635.25,653.9,639.0,639.6,642.5,699.15,309.6,8112462,"5,212,229,780.85",229439
2021-09-29,EQ,629.95,646.5,627.35,639.6,641.0,640.75,636.66,699.15,309.6,8839566,"5,627,772,816.80",178469
2021-09-30,EQ,638.75,646.75,632.55,640.75,635.6,634.1,638.65,699.15,309.6,6013959,"3,840,837,893.60",124346
2021-10-01,EQ,634.8,639.75,630.2,634.1,636.0,636.25,635.17,699.15,309.6,4208854,"2,673,342,505.45",97991
