date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-06-04,EQ,"2,617.10","2,622.80","2,588.50","2,610.90","2,600.20","2,605.65","2,606.81","2,839.70","2,056.00",2065734,"5,384,974,459.95",44653
2015-06-05,EQ,"2,592.00","2,609.00","2,570.00","2,605.65","2,577.50","2,575.85","2,583.52","2,839.70","2,056.00",1154267,"2,982,066,457.60",52168
2015-06-08,EQ,"2,590.00","2,590.00","2,561.65","2,575.85","2,580.00","2,577.45","2,576.28","2,839.70","2,080.00",785160,"2,022,788,959.20",62168
2015-06-09,EQ,"2,585.00","2,590.00","2,551.00","2,577.45","2,561.95","2,561.65","2,574.52","2,839.70","2,080.00",1289457,"3,319,735,632.70",63744
2015-06-10,EQ,"2,566.00","2,610.00","2,563.80","2,561.65","2,600.00","2,600.75","2,586.57","2,839.70","2,080.00",1381675,"3,573,803,308.30",42817
2015-06-11,EQ,"2,605.50","2,613.00","2,556.75","2,600.75","2,564.25","2,571.30","2,585.02","2,839.70","2,080.00",923668,"2,387,698,129.70",37803
2015-06-12,EQ,"2,571.90","2,588.95","2,476.80","2,571.30","2,520.00","2,505.80","2,526.70","2,839.70","2,080.00",1285728,"3,248,652,193.85",80056
2015-06-15,EQ,"2,505.30","2,520.45","2,481.00","2,505.80","2,509.50","2,504.80","2,503.06","2,839.70","2,210.00",1262588,"3,160,335,340.25",57691
2015-06-16,EQ,"2,500.00","2,519.30","2,494.45","2,504.80","2,508.00","2,512.00","2,510.70","2,839.70","2,210.00",633698,"1,591,026,187.10",41162
2015-06-17,EQ,"2,521.00","2,529.15","2,501.80","2,512.00","2,512.00","2,513.80","2,516.05","2,839.70","2,210.00",987860,"2,485,504,053.10",88734
2015-06-18,EQ,"2,515.00","2,546.30","2,508.00","2,513.80","2,522.00","2,530.05","2,533.09","2,839.70","2,210.00",1082523,"2,742,123,536.10",83019
2015-06-19,EQ,"2,535.00","2,555.00","2,527.10","2,530.05","2,550.00","2,549.55","2,546.79","2,839.70","2,210.00",999805,"2,546,296,337.65",50051
2015-06-22,EQ,"2,547.00","2,600.00","2,547.00","2,549.55","2,598.30","2,591.50","2,587.10","2,839.70","2,254.05",551001,"1,425,494,777.35",43692
2015-06-23,EQ,"2,600.00","2,608.00","2,567.20","2,591.50","2,585.90","2,574.60","2,582.03","2,839.70","2,254.05",449159,"1,159,740,003.65",30619
2015-06-24,EQ,"2,580.00","2,587.90","2,558.85","2,574.60","2,568.70","2,570.30","2,573.22","2,839.70","2,254.05",585123,"1,505,651,661.50",39464
2015-06-25,EQ,"2,562.00","2,573.00","2,544.15","2,570.30","2,552.00","2,550.00","2,553.80","2,839.70","2,254.05",965496,"2,465,682,192.55",36543
2015-06-26,EQ,"2,550.20","2,596.35","2,550.20","2,550.00","2,590.10","2,592.80","2,579.82","2,839.70","2,254.05",645051,"1,664,112,381.55",34240
2015-06-29,EQ,"2,572.00","2,604.00","2,543.40","2,592.80","2,599.00","2,592.90","2,569.67","2,839.70","2,335.00",686378,"1,763,768,234.70",35008
2015-06-30,EQ,"2,585.00","2,588.75","2,540.00","2,592.90","2,555.00","2,550.95","2,557.03","2,839.70","2,335.00",774976,"1,981,634,326.05",34960
2015-07-01,EQ,"2,563.90","2,608.00","2,556.75","2,550.95","2,600.00","2,593.10","2,584.41","2,839.70","2,335.00",639854,"1,653,643,739.50",50229
2015-07-02,EQ,"2,600.00","2,602.95","2,571.05","2,593.10","2,582.00","2,577.75","2,583.81","2,839.70","2,335.00",722940,"1,867,939,583.95",63066
