date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-03-19,EQ,919.00,919.00,875.00,903.20,879.95,881.15,900.62,962.55,467.85,1142631,"1,029,071,410.35",22363
2015-03-20,EQ,888.00,894.90,874.25,881.15,886.05,886.35,885.97,962.55,467.85,751604,"665,897,401.20",15587
2015-03-23,EQ,888.00,894.00,881.55,886.35,890.00,888.35,887.18,962.55,471.0,955973,"848,115,855.60",14203
2015-03-24,EQ,885.00,896.45,878.60,888.35,884.00,884.85,884.79,962.55,471.0,704010,"622,897,583.75",20435
2015-03-25,EQ,887.50,889.85,864.25,884.85,870.30,871.05,872.83,962.55,471.0,715430,"624,451,367.90",14085
2015-03-26,EQ,864.50,878.90,853.05,871.05,860.00,860.35,865.49,962.55,471.0,2107203,"1,823,759,181.05",35574
2015-03-27,EQ,861.00,887.50,850.90,860.35,884.20,880.75,867.54,962.55,471.0,1088061,"943,937,204.25",18786
2015-03-30,EQ,886.05,890.00,876.10,880.75,886.90,887.95,884.29,962.55,471.0,411951,"364,282,220.25",12808
2015-03-31,EQ,891.00,894.10,877.50,887.95,887.10,886.00,887.52,962.55,471.0,583298,"517,690,227.90",13006
2015-04-01,EQ,884.10,928.65,880.50,886.00,928.65,925.25,910.55,962.55,471.0,954252,"868,891,516.65",17916
2015-04-06,EQ,926.00,927.00,911.35,925.25,913.95,914.95,919.24,962.55,471.0,573759,"527,421,567.40",13415
2015-04-07,EQ,915.05,920.50,900.20,914.95,910.70,906.95,908.62,962.55,471.0,738125,"670,675,543.65",16054
2015-04-08,EQ,915.15,915.15,900.05,906.95,901.10,901.95,905.71,962.55,471.0,456811,"413,739,946.65",10227
2015-04-09,EQ,908.00,947.85,901.00,901.95,946.00,943.90,928.72,962.55,471.0,1086130,"1,008,709,486.85",29513
2015-04-10,EQ,948.40,951.45,935.60,943.90,941.65,945.25,944.11,962.55,471.0,761095,"718,560,503.65",18297
2015-04-13,EQ,948.00,954.90,940.50,945.25,947.15,949.75,948.90,962.55,471.0,847695,"804,379,490.85",21808
2015-04-15,EQ,953.85,967.00,938.25,949.75,948.50,946.55,957.20,967.00,471.0,862700,"825,777,815.40",21064
2015-04-16,EQ,955.00,959.00,927.95,946.55,929.60,934.45,945.12,967.00,471.0,3431738,"3,243,419,489.20",79525
2015-04-17,EQ,936.00,936.00,873.15,934.45,874.00,876.00,898.41,967.00,471.0,2706290,"2,431,361,083.20",71144
2015-04-20,EQ,874.70,881.25,830.00,876.00,845.10,843.75,854.77,967.00,471.0,1937207,"1,655,870,635.30",45157
2015-04-21,EQ,849.00,860.00,833.30,843.75,837.80,837.80,848.95,967.00,471.0,1671993,"1,419,446,100.50",35307
2015-04-22,EQ,840.00,852.00,820.00,837.80,850.00,846.25,836.72,967.00,471.0,1350387,"1,129,899,343.45",29987
2015-04-23,EQ,854.80,869.90,850.15,846.25,855.80,858.75,859.47,967.00,471.0,1373721,"1,180,678,597.95",30149
2015-04-24,EQ,863.40,863.40,824.20,858.75,833.05,830.55,838.62,967.00,471.0,1042505,"874,266,300.25",23170
2015-04-27,EQ,834.00,834.00,810.55,830.55,821.00,823.05,823.58,967.00,471.0,1087851,"895,927,543.30",31669
2015-04-28,EQ,818.15,835.30,806.10,823.05,826.10,827.70,826.18,967.00,471.0,1528666,"1,262,947,958.30",43627
2015-04-29,EQ,828.80,842.00,818.05,827.70,830.50,833.10,829.95,967.00,471.0,1119768,"929,347,042.20",32016
2015-04-30,EQ,830.10,835.40,820.05,833.10,827.30,823.80,826.28,967.00,471.0,1960263,"1,619,723,902.85",41354
2015-05-04,EQ,828.00,849.50,827.20,823.80,841.30,841.70,841.50,967.00,471.0,868300,"730,673,041.20",17620
2015-05-05,EQ,839.85,845.95,831.60,841.70,835.60,836.55,840.22,967.00,471.0,672307,"564,883,953.70",16669
2015-05-06,EQ,837.00,839.00,799.00,836.55,800.25,802.95,813.96,967.00,471.0,985312,"802,007,375.10",21748
2015-05-07,EQ,796.70,800.00,786.00,802.95,789.40,795.20,793.30,967.00,471.0,1753181,"1,390,801,283.25",53622
2015-05-08,EQ,803.05,815.70,800.00,795.20,809.00,810.45,809.85,967.00,471.0,1407570,"1,139,924,486.05",33376
2015-05-11,EQ,816.40,823.00,806.00,810.45,818.90,819.65,816.50,967.00,512.4,1423467,"1,162,258,327.25",19977
2015-05-12,EQ,822.90,822.90,794.20,819.65,801.10,800.25,799.85,967.00,512.4,1358401,"1,086,513,350.40",32229
